eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
3478,EMEC,ANK,1,1893.2439517059868,MW,999.0,38.7,3,1.0,7.0,1893,38.4,31,1
3479,EMEC,AA,2,1894.0331050545408,MW,999.0,34.7,1,1.0,5.7,1894,35.6,13,0
48,AM93,,20,1894.0351598173515,MS,999.0,34.7,1,0.0,5.8,1894,35.6,13,0
3480,EMEC,KU,1,1894.3644996511923,MW,30.0,35.6,5,1.0,6.2,1894,36.6,14,1
3481,EMEC,AMA,2,1895.931811295028,MW,999.0,31.2,12,1.0,5.3,1895,30.6,7,40
3482,EMEC,FA,1,1896.3334491056971,MW,999.0,36.0,5,1.0,5.5,1896,34.0,2,1
3483,EMEC,POU,4,1896.4922681706639,MW,999.0,33.1,6,1.0,6.5,1896,34.45,29,5
49,AM93,,20,1896.494168785418,MS,999.0,33.0,6,43.0,6.5,1896,34.3,29,46
34732,SHARE,,23,1896.4944236047866,MW,999.0,33.6,6,1.0,6.2,1896,34.9,29,1
3484,EMEC,POU,6,1896.5035120990185,MW,999.0,33.0,7,1.0,5.6,1896,34.3,3,51
50,AM93,,65,1896.5101510321797,MS,999.0,33.0,7,0.0,5.6,1896,34.3,3,10
3485,EMEC,POU,0,1900.011063578133,MW,999.0,34.0,1,1.0,6.1,1900,34.45,5,55
51,AM93,,55,1900.0172374746321,MS,999.0,34.5,1,1.0,5.9,1900,34.0,5,0
3486,EMEC,AMA,5,1900.0472013254694,MW,999.0,33.0,1,1.0,4.8,1900,29.0,18,29
3487,EMEC,KU,2,1900.07151829655,MW,999.0,37.37,1,1.0,5.3,1900,37.63,27,30
3488,EMEC,KU,15,1900.1003596207509,MW,999.0,31.29,2,1.0,5.9,1900,38.12,6,9
3489,EMEC,AMA,17,1900.1773934868088,MW,999.0,33.0,3,1.0,6.2,1900,29.0,6,58
3490,EMEC,KU,16,1900.8594045218163,MW,999.0,38.72,11,1.0,5.7,1900,38.08,10,23
3491,EMEC,KU,17,1900.900572710553,MW,999.0,36.65,11,1.0,5.3,1900,38.1,25,1
3492,EMEC,KU,1,1901.024773623795,MW,999.0,37.13,1,1.0,5.8,1901,38.02,10,1
31411,KOERI,,0,1901.2465753741756,MD,5.0,31.4,4,1.0,5.3,1901,38.4,1,0
31410,KOERI,,12,1901.3603348554034,MW,15.0,30.5,5,0.0,5.3,1901,39.8,12,32
3494,EMEC,KOERI,12,1901.3603348871131,MW,15.0,30.5,5,1.0,5.3,1901,39.8,12,32
27601,KHAIR,,23,1902.1861967275495,MS,999.0,35.2,3,0.0,5.8,1902,31.8,9,5
3493,EMEC,KKP,23,1902.1861967592592,MW,999.0,35.2,3,1.0,5.7,1902,31.8,9,5
27602,KHAIR,,22,1902.2409246575342,MS,999.0,35.4,3,0.0,5.8,1902,32.2,29,30
3495,EMEC,KKP,22,1902.2409246892441,MW,999.0,35.4,3,1.0,5.7,1902,32.2,29,30
5188,GII,,0,1903.2383561643835,MB,10.0,35.4954,3,0.0,5.6,1903,32.0957,29,0
9249,GSHAP_TR,,22,1903.2409246575342,MW,10.0,35.4,3,0.0,5.7,1903,32.2,29,30
27603,KHAIR,,23,1903.2409817351597,MS,999.0,35.5,3,0.0,5.6,1903,32.0,29,0
3496,EMEC,KKP,23,1903.2409836694571,MW,999.0,35.5,3,1.0,5.5,1903,32.0,29,1
31408,KOERI,,0,1903.5095890728057,MD,5.0,32.5,7,1.0,4.7,1903,37.8,6,0
3497,EMEC,PAP,18,1903.547273623795,MW,20.0,30.0,7,1.0,5.7,1903,35.0,19,7
31407,KOERI,,18,1903.5472737633181,MW,20.0,30.0,7,5.4,5.8,1903,35.0,19,7
9112,GSHAP_TR,GREEK,18,1903.5472753044139,MW,999.0,30.0,7,54.0,5.7,1903,35.0,19,7
3498,EMEC,POU,14,1903.6537405187721,MW,999.0,33.2,8,1.0,5.0,1903,34.7,27,46
52,AM93,,14,1903.6537442922374,MS,999.0,33.3,8,0.0,5.4,1903,34.6,27,48
3499,EMEC,POU,14,1903.6537443239472,MW,999.0,33.3,8,1.0,5.4,1903,34.6,27,48
3500,EMEC,POU,11,1903.7656621321664,MW,999.0,36.5,10,1.0,5.2,1903,36.5,7,12
31406,KOERI,,16,1905.3278786149162,MW,22.0,30.5,4,0.0,5.5,1905,39.8,30,13
3501,EMEC,KOERI,16,1905.327878646626,MW,22.0,30.5,4,1.0,5.5,1905,39.8,30,13
31405,KOERI,,19,1905.3309361047691,MD,5.0,31.1,5,1.0,5.2,1905,39.9,1,0
8867,GSHAP_TR,ANK,12,1905.7575723300356,MW,33.0,39.0,10,1.0,6.4,1905,39.0,4,20
9283,GSHAP_TR,,7,1905.924094368341,MW,30.0,39.0,12,0.0,6.5,1905,39.0,4,4
3502,EMEC,,7,1905.9240944000508,MW,30.0,38.6,12,1.0,6.5,1905,38.1,4,4
34745,SHARE,KOERI,7,1905.9240944000508,MW,999.0,39.0,12,1.0,6.8,1905,39.0,4,4
27476,ISC,,7,1905.9240972396626,MW,10.0,38.645,12,30.55,6.8,1905,38.153,4,5
31403,KOERI,,9,1905.9243911719939,MW,30.0,39.0,12,0.0,5.8,1905,39.0,4,40
3503,EMEC,,9,1905.9243912037036,MW,30.0,39.0,12,1.0,5.8,1905,39.0,4,40
9251,GSHAP_TR,,12,1905.9246955859969,MW,30.0,37.0,12,0.0,5.7,1905,38.0,4,20
31402,KOERI,MEAST,12,1905.9246955859969,MW,60.0,39.0,12,0.0,7.0,1905,39.0,4,20
3504,EMEC,,12,1905.9246956177067,MW,30.0,39.0,12,1.0,5.7,1905,39.0,4,20
27477,ISC,,12,1905.9246958384069,MW,15.0,38.83,12,7.96,5.6,1905,37.216,4,20
3505,EMEC,POU,7,1906.146063578133,MW,999.0,33.5,2,1.0,5.6,1906,34.3,23,31
53,AM93,,73,1906.153559741248,MS,999.0,33.5,2,0.0,5.6,1906,34.3,23,11
8871,GSHAP_TR,ANK,1,1907.0302530758497,MW,999.0,34.5,1,1.0,3.5,1907,37.6,12,1
5190,GII,,12,1907.4397640791476,MB,10.0,35.3927,6,0.0,4.6,1907,33.71,10,20
3506,EMEC,,12,1907.4397641108574,MD,5.0,35.4,6,1.0,5.1,1907,33.7,10,20
5191,GII,,15,1907.47300608828,MD,10.0,35.3927,6,0.0,5.3,1907,33.71,22,32
3507,EMEC,,15,1907.4730061199898,MD,5.0,35.4,6,1.0,5.2,1907,33.7,22,32
9236,GSHAP_TR,IPRG,17,1907.4732496511922,MW,999.0,35.3,6,1.0,5.7,1907,33.6,22,40
5192,GII,,17,1907.5554414003045,MB,10.0,35.3927,7,0.0,5.2,1907,33.71,22,40
3508,EMEC,POU,17,1907.5554414320143,MW,999.0,35.41,7,1.0,4.6,1907,33.71,22,40
31399,KOERI,,0,1907.9150685248605,MD,5.0,34.5,12,1.0,6.6,1907,37.6,1,0
31398,KOERI,,0,1908.0874317256123,MD,5.0,34.5,2,1.0,5.2,1908,37.5,2,0
3509,EMEC,KU,1,1908.087547466353,MW,999.0,34.5,2,1.0,5.4,1908,37.5,2,1
3510,EMEC,,3,1908.1287568622242,MD,5.0,35.8,2,1.0,6.3,1908,37.4,17,0
31396,KOERI,,11,1908.8291780510019,MW,30.0,36.8,10,0.0,5.5,1908,37.6,30,30
3511,EMEC,,11,1908.829178082625,MW,30.0,36.8,10,1.0,5.5,1908,37.6,30,30
3512,EMEC,KOERI,11,1909.1081507166414,MW,60.0,38.0,2,1.0,6.2,1909,40.0,9,24
9254,GSHAP_TR,MEAST,11,1909.1081508751902,MW,60.0,38.0,2,6.0,6.5,1909,40.0,9,24
3513,EMEC,,14,1909.1085198186199,MW,30.0,38.0,2,1.0,5.8,1909,40.0,9,38
3514,EMEC,,19,1909.1118512493658,MW,30.0,38.0,2,1.0,5.8,1909,40.0,10,49
31395,KOERI,,14,1909.1440905631659,MW,30.0,37.0,2,0.0,5.8,1909,39.0,22,14
3515,EMEC,,14,1909.1440905948757,MW,30.0,37.0,2,1.0,5.7,1909,39.0,22,14
3516,EMEC,,12,1909.1740030758499,MW,30.0,40.0,3,1.0,5.5,1909,39.0,5,16
31394,KOERI,,0,1910.2136986618468,MD,5.0,34.6,3,1.0,5.2,1910,36.8,20,0
3517,EMEC,KU,1,1910.2138147196854,MW,999.0,34.6,3,1.0,5.4,1910,36.8,20,1
5193,GII,,19,1910.5227625570776,MB,10.0,35.9006,7,0.0,4.9,1910,33.8164,10,24
3518,EMEC,POU,19,1910.5227625887874,MW,999.0,36.2,7,1.0,5.0,1910,33.9,10,24
3519,EMEC,AMA,1,1911.011185343734,MW,999.0,31.3,1,1.0,4.4,1911,30.0,5,59
3520,EMEC,AMA,17,1911.0705004122274,MW,999.0,33.7,1,1.0,4.9,1911,28.0,26,35
3521,EMEC,KOERI,20,1911.3283904426687,MW,180.0,30.0,4,1.0,6.0,1911,36.0,30,42
31393,KOERI,,20,1911.3283905060882,MW,180.0,30.0,4,3.0,6.0,1911,36.0,30,42
9197,GSHAP_TR,PAPAZ.,20,1911.3283913622527,MW,180.0,30.0,4,30.0,6.1,1911,36.0,30,42
3522,EMEC,AMA,20,1911.640683060629,MW,999.0,32.6,8,1.0,3.1,1911,28.8,22,23
3523,EMEC,POU,0,1912.2405225726068,MW,999.0,35.8,3,1.0,4.7,1912,35.6,29,45
5195,GII,,13,1913.8672850076105,MD,10.0,35.6965,11,0.0,4.2,1913,34.0157,13,25
3524,EMEC,POU,13,1913.8672850393202,MW,999.0,35.72,11,1.0,4.4,1913,34.02,13,25
3525,EMEC,KOERI,11,1914.4040468353628,MW,10.0,35.8,5,1.0,5.5,1914,39.84,28,27
8971,GSHAP_TR,KRK,11,1914.4040473744292,MW,33.0,36.0,5,18.0,5.6,1914,39.7,28,27
31392,KOERI,,11,1914.4040477422627,MW,10.0,35.8,5,29.6,5.5,1914,39.84,28,27
8944,GSHAP_TR,BDA,22,1914.7559485667175,MW,60.0,30.0,10,34.0,7.4,1914,38.0,3,6
3526,EMEC,KOERI,22,1914.7559494228817,MW,14.0,30.4,10,1.0,6.6,1914,37.7,3,7
31391,KOERI,,22,1914.7559494672755,MW,14.0,30.4,10,2.4,6.6,1914,37.7,3,7
27478,ISC,,22,1914.755949624556,MW,15.0,30.021,10,7.36,7.0,1914,37.629,3,7
31390,KOERI,,23,1914.7560939878235,MW,15.0,30.0,10,0.0,4.9,1914,38.0,3,23
3527,EMEC,KOERI,23,1914.7560940195333,MW,15.0,30.0,10,1.0,4.9,1914,38.0,3,23
31389,KOERI,,0,1914.756206240487,MW,15.0,30.0,10,0.0,4.9,1914,38.0,4,22
3528,EMEC,KOERI,0,1914.7562062721968,MW,15.0,30.0,10,1.0,4.9,1914,38.0,4,22
31388,KOERI,,2,1914.7564060121765,MW,15.0,30.0,10,0.0,4.9,1914,38.0,4,7
3529,EMEC,KOERI,2,1914.7564060438863,MW,15.0,30.0,10,1.0,4.9,1914,38.0,4,7
31387,KOERI,,15,1914.7579718417048,MW,15.0,30.0,10,0.0,5.3,1914,38.0,4,50
3530,EMEC,KOERI,15,1914.7579718734146,MW,15.0,30.0,10,1.0,5.3,1914,38.0,4,50
31386,KOERI,,16,1914.7580289510402,MD,15.0,30.0,10,1.0,4.7,1914,38.0,4,20
31385,KOERI,,17,1914.7582001839169,MD,15.0,30.0,10,1.0,4.7,1914,38.0,4,50
31384,KOERI,,18,1914.7582382039575,MW,15.0,30.0,10,0.0,4.9,1914,38.0,4,10
3531,EMEC,KOERI,18,1914.7582382356672,MW,15.0,30.0,10,1.0,4.9,1914,38.0,4,10
3532,EMEC,KOERI,18,1914.7583105339929,MW,15.0,38.24,10,1.0,5.3,1914,38.01,4,48
31383,KOERI,,18,1914.7583123319382,MW,15.0,38.24,10,57.7,5.3,1914,38.01,4,48
31382,KOERI,,20,1914.7585007610351,MW,15.0,30.0,10,0.0,4.7,1914,38.0,4,28
3533,EMEC,KOERI,20,1914.7585007927448,MW,15.0,30.0,10,1.0,4.7,1914,38.0,4,28
31381,KOERI,,12,1914.7602910958904,MW,15.0,30.0,10,0.0,4.8,1914,38.0,5,9
3534,EMEC,KOERI,12,1914.7602911276001,MW,15.0,30.0,10,1.0,4.8,1914,38.0,5,9
31380,KOERI,,12,1914.7630707762557,MW,15.0,30.0,10,0.0,4.8,1914,38.0,6,30
3535,EMEC,KOERI,12,1914.7630708079655,MW,15.0,30.0,10,1.0,4.8,1914,38.0,6,30
31379,KOERI,,16,1914.7689745053272,MW,15.0,30.0,10,0.0,4.9,1914,38.0,8,13
3536,EMEC,KOERI,16,1914.7689745370371,MW,15.0,30.0,10,1.0,4.9,1914,38.0,8,13
31378,KOERI,,13,1914.7741114916287,MW,15.0,30.0,10,0.0,4.8,1914,38.0,10,13
3537,EMEC,KOERI,13,1914.7741115233384,MW,15.0,30.0,10,1.0,4.8,1914,38.0,10,13
31377,KOERI,,9,1914.7764554794521,MW,15.0,30.0,10,0.0,5.4,1914,38.0,11,45
3538,EMEC,KOERI,9,1914.7764555111619,MW,15.0,30.0,10,1.0,5.4,1914,38.0,11,45
31376,KOERI,,20,1914.7831773211567,MW,15.0,30.0,10,0.0,4.7,1914,38.0,13,38
3539,EMEC,KOERI,20,1914.7831773528665,MW,15.0,30.0,10,1.0,4.7,1914,38.0,13,38
31375,KOERI,,0,1914.7918055555556,MW,15.0,30.0,10,0.0,4.9,1914,38.0,17,13
3540,EMEC,KOERI,0,1914.7918055872653,MW,15.0,30.0,10,1.0,4.9,1914,38.0,17,13
3541,EMEC,PAP,9,1914.8613870180111,MW,999.0,30.0,11,1.0,5.2,1914,38.0,11,45
3542,EMEC,KOERI,4,1915.3786301686962,MW,10.0,39.47,5,1.0,5.5,1915,37.62,19,48
31374,KOERI,,4,1915.3786302130898,MW,10.0,39.47,5,2.4,5.5,1915,37.62,19,48
9289,GSHAP_TR,,4,1915.3786308980214,MW,10.0,39.47,5,24.0,5.5,1915,37.6,19,48
3543,EMEC,KOERI,6,1915.9815182965499,MW,10.0,36.14,12,1.0,5.4,1915,36.47,25,6
31373,KOERI,,6,1915.9815185533994,MW,10.0,36.14,12,9.1,5.4,1915,36.47,25,6
34793,SHARE,,6,1916.0636292311779,MW,999.0,37.1,1,9.0,7.2,1916,39.8,24,55
3544,EMEC,KOERI,16,1918.0429832889397,MW,10.0,32.9,1,1.0,5.5,1918,38.8,16,32
31372,KOERI,,16,1918.0429834474885,MW,10.0,32.9,1,6.0,5.5,1918,38.8,16,32
5196,GII,,12,1918.7438489345509,MB,10.0,36.0772,9,0.0,6.5,1918,35.2396,29,7
3545,EMEC,POU,12,1918.7438489662609,MW,999.0,34.8,9,1.0,6.5,1918,35.1,29,7
9290,GSHAP_TR,,12,1918.7438490930999,MW,30.0,34.7,9,5.0,6.3,1918,35.2,29,7
27479,ISC,,12,1918.743849388318,MW,15.0,35.608,9,14.31,6.6,1918,35.077,29,7
54,AM93,,12,1918.7438495687468,MS,999.0,34.8,9,20.0,6.3,1918,35.1,29,7
3546,EMEC,AMA,2,1918.7481925735667,MW,999.0,31.3,10,1.0,4.9,1918,29.5,1,10
3547,EMEC,KOERI,10,1919.4012081747844,MW,10.0,31.02,5,1.0,5.5,1919,39.13,27,35
31370,KOERI,,10,1919.4012086250634,MW,10.0,31.02,5,15.2,5.5,1919,39.13,27,35
5197,GII,,20,1919.632452435312,MB,10.0,34.682,8,0.0,4.9,1919,35.2325,19,17
3548,EMEC,POU,20,1919.6324524670217,MW,999.0,34.7,8,1.0,5.6,1919,35.23,19,17
55,AM93,,20,1919.6324530695078,MS,30.0,34.7,8,20.0,5.7,1919,35.2,19,17
3549,EMEC,,20,1919.6598497272958,MD,5.0,34.7,8,1.0,5.3,1919,35.2,29,17
3550,EMEC,KU,23,1920.1556314827465,MW,999.0,32.9,2,1.0,5.1,1920,38.8,26,4
3551,EMEC,AMA,2,1920.7488805719995,MW,999.0,31.3,10,1.0,4.8,1920,29.5,1,10
3552,EMEC,KOERI,23,1921.0438261352106,MW,10.0,32.79,1,1.0,5.8,1921,38.33,16,55
8984,GSHAP_TR,KRK,23,1921.0438276255709,MW,33.0,32.9,1,48.0,5.7,1921,38.8,16,55
31367,KOERI,,23,1921.0438278729071,MW,10.0,32.79,1,55.8,5.8,1921,38.33,16,55
3553,EMEC,AA,19,1921.0980765157281,MW,999.0,35.5,2,1.0,5.2,1921,36.0,5,9
56,AM93,,19,1921.0980779109589,MS,999.0,35.5,2,45.0,5.3,1921,36.0,5,9
3554,EMEC,KOERI,4,1921.280011447235,MW,30.0,31.8,4,1.0,5.4,1921,38.4,13,54
31366,KOERI,,4,1921.280011574074,MW,30.0,31.8,4,5.0,5.4,1921,38.4,13,54
3555,EMEC,POU,16,1921.3004642630644,MW,999.0,34.0,4,1.0,5.8,1921,34.6,20,4
57,AM93,,16,1921.3004645484525,MS,999.0,34.0,4,10.0,5.6,1921,34.6,20,4
5198,GII,,16,1921.3004648655506,MB,10.0,32.998,4,20.0,5.3,1921,33.9967,20,4
5199,GII,,8,1921.3022831050228,MB,10.0,35.4983,4,0.0,4.1,1921,32.9975,21,0
8985,GSHAP_TR,KRK,9,1921.7353232813293,MW,33.0,33.2,9,55.0,5.8,1921,39.3,26,25
3556,EMEC,KOERI,9,1921.7353234715881,MW,10.0,31.79,9,1.0,5.5,1921,38.42,26,26
31364,KOERI,,9,1921.7353237601471,MW,10.0,31.79,9,10.1,5.5,1921,38.42,26,26
3557,EMEC,POU,6,1921.7596061960933,MW,999.0,35.2,10,1.0,5.1,1921,36.4,5,9
3558,EMEC,POU,19,1921.7610902143581,MW,33.0,35.2,10,1.0,5.7,1921,36.4,5,9
31363,KOERI,,19,1921.7610916412989,MW,33.0,35.2,10,46.0,5.6,1921,36.4,5,9
58,AM93,,60,1921.7659303652968,MS,999.0,35.2,10,0.0,5.1,1921,36.4,5,93
3559,EMEC,KOERI,16,1922.0868569571282,MW,30.0,37.0,2,1.0,5.5,1922,38.0,1,52
31362,KOERI,,16,1922.0868583206495,MW,30.0,37.0,2,44.0,5.5,1922,38.0,1,52
3560,EMEC,POU,0,1922.2494026192289,MW,999.0,34.8,4,1.0,5.7,1922,34.73,2,46
9295,GSHAP_TR,,0,1922.249402904617,MW,30.0,34.8,4,10.0,5.4,1922,34.7,2,46
5200,GII,,0,1922.2494044901066,MB,10.0,34.7835,4,0.0,5.4,1922,34.7281,2,47
59,AM93,,46,1922.2545662417554,MS,999.0,34.8,4,1.0,5.2,1922,34.7,2,0
3561,EMEC,AMA,19,1922.46251525241,MW,999.0,32.0,6,1.0,4.9,1922,28.8,18,38
3562,EMEC,AMA,20,1922.5749772006595,MW,999.0,31.2,7,1.0,4.8,1922,30.3,29,48
3563,EMEC,KOERI,3,1922.6579452371893,MW,30.0,32.73,8,1.0,5.2,1922,37.37,29,36
8988,GSHAP_TR,KRK,3,1922.6579452371893,MW,33.0,33.5,8,1.0,5.6,1922,38.0,29,36
31360,KOERI,,3,1922.6579456240488,MW,30.0,32.73,8,13.2,5.2,1922,37.37,29,36
3564,EMEC,AMA,1,1922.6823192858956,MW,999.0,34.0,9,1.0,4.9,1922,28.0,7,7
5202,GII,,18,1923.1582477168949,MB,10.0,35.4014,2,0.0,5.1,1923,32.7001,27,15
3565,EMEC,AFS,18,1923.1582477486047,MW,10.0,35.41,2,1.0,4.0,1923,32.7,27,15
3566,EMEC,AMA,13,1923.9357915081177,MW,999.0,31.4,12,1.0,4.9,1923,29.2,8,32
3567,EMEC,POU,14,1923.9714821473872,MW,33.0,36.0,12,1.0,5.2,1923,36.2,21,11
8992,GSHAP_TR,KRK,11,1924.0586384967619,MW,33.0,33.2,1,50.0,5.8,1924,39.3,22,4
31359,KOERI,,17,1924.1330903410242,MW,35.0,34.0,2,56.0,5.6,1924,34.5,18,3
60,AM93,,17,1924.1330903726473,MS,999.0,34.3,2,57.0,6.1,1924,34.8,18,3
5203,GII,,17,1924.1330904675167,MB,10.0,33.9366,2,0.0,5.9,1924,34.4247,18,4
3568,EMEC,IPRG,17,1924.1330904991398,MW,999.0,33.9,2,1.0,6.0,1924,34.3,18,4
9237,GSHAP_TR,POU,17,1924.1330904991398,MW,999.0,34.3,2,1.0,6.0,1924,34.8,18,4
5204,GII,,20,1924.1580221615059,MD,10.0,36.2012,2,0.0,6.0,1924,32.7054,27,4
9238,GSHAP_TR,IPRG,20,1924.158022193129,MW,999.0,36.1,2,1.0,5.7,1924,32.599,27,4
3569,EMEC,KKP,20,1924.1580601409128,MW,999.0,36.0,2,1.0,5.7,1924,33.0,27,24
27604,KHAIR,,20,1924.1580607417527,MW,33.0,36.0,2,20.0,5.6,1924,33.0,27,24
3570,EMEC,POU,21,1924.4396137231836,MW,999.0,33.1,6,1.0,4.9,1924,35.1,9,34
31357,KOERI,,21,1924.4396141659076,MW,30.0,33.3,6,15.0,4.8,1924,35.2,9,34
61,AM93,,21,1924.4396147983707,MB,10.0,33.1,6,35.0,4.6,1924,35.1,9,34
3571,EMEC,KU,13,1924.5807396339303,MW,999.0,37.0,7,1.0,5.2,1924,40.0,31,13
3572,EMEC,KOERI,11,1924.6926210850536,MW,30.0,31.49,9,1.0,5.3,1924,36.84,10,59
9199,GSHAP_TR,PAS,11,1924.6926220021251,MW,999.0,32.0,9,30.0,5.6,1924,37.0,10,59
62,AM93,,11,1924.6926222867335,MB,79.0,31.7,9,39.0,6.0,1924,36.7,10,59
31356,KOERI,,11,1924.6926223057073,MW,30.0,31.49,9,39.6,5.3,1924,36.84,10,59
3573,EMEC,AFS,21,1924.7019315738212,MW,10.0,35.5,9,1.0,4.5,1924,30.8,13,46
5206,GII,,21,1924.7019329336167,MD,10.0,35.4916,9,44.0,5.0,1924,30.7969,13,46
3574,EMEC,KOERI,20,1924.8875740298017,MW,10.0,30.78,11,1.0,5.9,1924,38.55,20,27
9298,GSHAP_TR,,20,1924.8875754212204,MW,10.0,30.78,11,45.0,5.9,1924,38.5,20,27
3575,EMEC,KOERI,18,1924.9502372052723,MW,30.0,33.5,12,1.0,5.2,1924,38.0,13,53
31354,KOERI,,18,1924.9502381223438,MW,30.0,33.5,12,30.0,5.2,1924,38.0,13,53
5207,GII,,6,1925.2034817351598,MD,10.0,36.1984,3,0.0,4.2,1925,33.4087,16,30
3576,EMEC,KU,1,1925.3288832128362,MW,999.0,35.3,5,1.0,5.2,1925,37.0,1,1
3577,EMEC,AMA,23,1925.3834988901572,MW,999.0,32.0,5,1.0,5.0,1925,30.0,20,27
31353,KOERI,,19,1925.5173173515982,MW,15.0,30.5,7,0.0,5.2,1925,37.4,8,42
3578,EMEC,KOERI,19,1925.517317383308,MW,15.0,30.5,7,1.0,5.2,1925,37.4,8,42
31352,KOERI,,7,1925.5186491628615,MW,15.0,30.5,7,0.0,4.9,1925,37.4,9,22
3579,EMEC,KOERI,7,1925.5186491945713,MW,15.0,30.5,7,1.0,4.9,1925,37.4,9,22
31351,KOERI,,8,1925.5187728310502,MW,15.0,30.5,7,0.0,4.9,1925,37.4,9,27
3580,EMEC,KOERI,8,1925.51877286276,MW,15.0,30.5,7,1.0,4.9,1925,37.4,9,27
31350,KOERI,,10,1925.5353976407914,MW,15.0,30.5,7,0.0,4.7,1925,37.4,15,5
3581,EMEC,KOERI,10,1925.5353976725012,MW,15.0,30.5,7,1.0,4.7,1925,37.4,15,5
3582,EMEC,KOERI,16,1925.5991096207508,MW,15.0,30.0,8,1.0,4.7,1925,38.0,7,12
31349,KOERI,,16,1925.5991113647895,MW,15.0,30.0,8,56.0,4.7,1925,38.0,7,12
31348,KOERI,,17,1925.5992618277523,MD,15.0,30.0,8,1.0,4.7,1925,38.0,7,32
31347,KOERI,,18,1925.5993189053779,MD,15.0,30.0,8,1.0,4.7,1925,38.0,7,2
3583,EMEC,KOERI,3,1925.6003501078133,MW,15.0,30.0,8,1.0,4.9,1925,38.0,8,4
31346,KOERI,,3,1925.6003504566211,MW,15.0,30.0,8,12.0,4.9,1925,38.0,8,4
3584,EMEC,KOERI,17,1925.6047108384068,MW,15.0,30.0,8,1.0,4.9,1925,38.0,9,16
31345,KOERI,,17,1925.6047120750889,MW,15.0,30.0,8,40.0,4.9,1925,38.0,9,16
31344,KOERI,,0,1925.6109684804667,MD,15.0,30.0,8,2.0,4.7,1925,38.0,12,5
3585,EMEC,KOERI,20,1925.6243112950278,MW,15.0,30.0,8,1.0,5.3,1925,38.0,16,58
31343,KOERI,,20,1925.6243120243532,MW,15.0,30.0,8,24.0,5.3,1925,38.0,16,58
31342,KOERI,,8,1925.6558181443429,MD,15.0,30.0,8,1.0,4.6,1925,38.0,28,58
3586,EMEC,KOERI,9,1925.7024087075088,MW,30.0,31.0,9,1.0,5.2,1925,39.0,14,6
31341,KOERI,,9,1925.7024101027398,MW,30.0,31.0,9,45.0,5.2,1925,39.0,14,6
3587,EMEC,KOERI,18,1925.7198744609336,MW,30.0,31.0,9,1.0,5.2,1925,39.0,20,6
31340,KOERI,,18,1925.719876078133,MW,30.0,31.0,9,52.0,5.2,1925,39.0,20,6
3588,EMEC,KOERI,2,1925.9619254502791,MW,15.0,30.4,12,1.0,5.3,1925,37.4,18,28
31339,KOERI,,2,1925.9619267503806,MW,15.0,30.4,12,42.0,5.3,1925,37.4,18,28
8998,GSHAP_TR,KRK,20,1926.1639288749366,MW,120.0,30.0,3,1.0,6.4,1926,36.8,1,1
31338,KOERI,,19,1926.1721061960934,MD,5.0,30.0,3,1.0,5.1,1926,36.8,4,39
31337,KOERI,,13,1926.20700152207,MW,30.0,35.0,3,0.0,5.6,1926,37.0,17,20
3589,EMEC,,13,1926.2070015537797,MW,30.0,35.0,3,1.0,5.5,1926,37.0,17,20
3590,EMEC,KOERI,10,1926.9683238521056,MW,30.0,31.0,12,1.0,6.8,1926,39.0,20,31
31335,KOERI,,10,1926.9683240106544,MW,30.0,31.0,12,6.0,5.2,1926,39.0,20,31
3591,EMEC,KU,21,1926.9860065005073,MW,999.0,34.5,12,1.0,5.2,1926,38.5,26,25
3592,EMEC,KOERI,6,1927.1020624365804,MW,15.0,31.0,2,1.0,5.4,1927,39.0,7,4
31334,KOERI,,6,1927.1020635464231,MW,15.0,31.0,2,36.0,5.4,1927,39.0,7,4
3593,EMEC,POU,6,1927.332229864282,MW,999.0,34.0,5,1.0,4.9,1927,34.0,2,20
31333,KOERI,,6,1927.3322305936074,MW,30.0,31.0,5,24.0,4.8,1927,32.5,2,20
63,AM93,,62,1927.3385884069,MS,999.0,34.0,5,4.0,5.2,1927,34.0,2,2
31332,KOERI,,2,1927.424931690766,MD,5.0,31.0,6,5.8,6.5,1927,36.0,5,24
3594,EMEC,PP,8,1927.425616470066,MW,60.0,30.91,6,1.0,6.2,1927,35.94,5,24
31331,KOERI,,8,1927.4256182014205,MW,10.0,31.08,6,55.6,5.6,1927,36.19,5,24
9302,GSHAP_TR,MED,8,1927.4256182775241,MW,120.0,31.0,6,58.0,6.2,1927,36.0,5,24
64,AM93,,82,1927.4341041349569,MB,60.0,30.91,6,8.0,6.0,1927,35.94,5,45
3595,EMEC,AMB01C,13,1927.5247774289701,MW,15.0,35.5,7,1.0,6.1,1927,31.8,11,3
27605,KHAIR,,13,1927.5247791412987,MS,999.0,35.4,7,55.0,6.1,1927,32.0,11,3
5208,GII,,13,1927.5247794901065,MB,10.0,35.4201,7,6.0,6.1,1927,31.5818,11,4
31330,KOERI,,13,1927.5247795218163,MW,30.0,35.5,7,7.0,6.1,1927,32.0,11,4
27480,ISC,,13,1927.5247796204337,MW,15.0,35.633,7,10.11,6.3,1927,31.922,11,4
5210,GII,,8,1927.5406678082193,MB,10.0,35.4254,7,0.0,3.1,1927,31.5908,17,15
3596,EMEC,AFS,8,1927.540667839929,MW,10.0,35.4,7,1.0,4.2,1927,31.6,17,15
