eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
57526,SHARE,,19,1995.1721093670726,MW,18.3,32.32,3,41.0,3.2,1995,34.91,4,40
20432,IRIS,ISK;NEIC,1,1995.1727981988838,ML,25.8,32.2845,3,44.0,4.3,1995,34.9219,5,42
1697,NCEDCA,,1,1995.1727982112507,ML,33.0,32.441,3,44.39,4.3,1995,34.996,5,42
57527,SHARE,,1,1995.1727982305936,MW,25.8,32.28,3,45.0,4.1,1995,34.92,5,42
29940,KOERI,,1,1995.1837611301371,MD,1.0,30.91,3,51.0,3.2,1995,36.69,9,44
20429,IRIS,ISK,1,1995.1837613838154,MD,10.0,30.2998,3,59.0,3.9,1995,37.108,9,44
20428,IRIS,JER;NEIC,9,1995.2010664320142,ML,10.0,34.0191,3,31.0,4.7,1995,27.6371,15,20
20426,IRIS,,16,1995.2183013381532,MB,13.1,32.28,3,11.0,3.8,1995,34.9887,21,19
20425,IRIS,ISK,23,1995.2328422754947,MD,5.0,30.72,3,54.0,3.8,1995,36.9,26,41
29915,KOERI,,23,1995.2328422786657,MD,5.0,30.72,3,54.1,3.8,1995,36.9,26,41
29913,KOERI,,7,1995.2529472444191,MD,3.0,31.09,4,4.3,3.8,1995,35.41,3,49
20422,IRIS,ISK,7,1995.2529473617453,MD,25.1,31.0852,4,8.0,4.0,1995,35.5399,3,49
57547,SHARE,,7,1995.2529473782345,MW,25.0,31.08,4,8.52,4.0,1995,35.54,3,49
1692,NCEDCA,,7,1995.2529473969432,MD,33.0,31.089,4,9.11,4.0,1995,35.546,3,49
1691,NCEDCA,,5,1995.2608922241247,MD,30.0,33.397,4,57.18,3.0,1995,27.309,6,24
6299,GII,,5,1995.2608922913178,MD,5.0,34.72,4,59.299,4.1,1995,27.09,6,24
20420,IRIS,RYD;NEIC,5,1995.2608924086758,MD,5.0,34.2498,4,3.0,4.6,1995,27.6494,6,25
29909,KOERI,,8,1995.2667149384829,MD,11.0,31.33,4,22.3,4.2,1995,36.15,8,25
20419,IRIS,ISC,8,1995.2667149606798,MB,70.4,31.3288,4,23.0,4.3,1995,36.0966,8,25
57550,SHARE,,8,1995.2667149923896,MW,70.0,31.33,4,24.0,4.4,1995,36.1,8,25
32945,NCEDCB,NEI,8,1995.2667149980973,MB,70.0,31.442,4,24.18,4.2,1995,36.14,8,25
1689,NCEDCA,,20,1995.2817795046931,MB,23.9,36.197,4,18.46,3.1,1995,37.467,13,23
20415,IRIS,,20,1995.2817795852359,MD,48.8,36.1,4,21.0,5.1,1995,37.37,13,23
2527,ISC,ISC,20,1995.2817796505581,MS,50.6,36.174,4,23.06,4.8,1995,37.35,13,23
20413,IRIS,ISK,1,1995.2823219495181,MD,13.8,35.7744,4,25.0,3.1,1995,37.606,14,8
29904,KOERI,,1,1995.2823220446473,MD,21.0,35.8,4,28.0,4.1,1995,37.21,14,8
6300,GII,,2,1995.2824270973174,MD,6.0,34.2503,4,40.941,3.5,1995,27.0743,14,3
20405,IRIS,IPRG,1,1995.3070259386097,MB,1.1,35.4175,4,50.0,3.4,1995,33.6635,23,32
20402,IRIS,MOS,23,1995.3122488267377,MB,38.3,34.8461,4,59.0,3.0,1995,37.1546,24,17
32947,NCEDCB,NEI,23,1995.3122488295917,MB,33.0,34.893,4,59.09,4.4,1995,37.169,24,17
57561,SHARE,,23,1995.3122488584474,MW,38.0,34.85,4,60.0,4.7,1995,37.15,24,17
29884,KOERI,,23,1995.3149884893455,MD,13.0,34.89,4,57.0,4.5,1995,37.05,25,17
20401,IRIS,IPRG,10,1995.3162114726028,MB,8.8,35.5007,4,45.0,4.1,1995,34.1293,26,0
6302,GII,,10,1995.3162114908359,MB,9.0,35.6546,4,45.575,4.1,1995,34.2098,26,0
29883,KOERI,,10,1995.3162119482497,MD,10.0,33.5,4,0.0,4.3,1995,35.5,26,1
29879,KOERI,,21,1995.3394967624301,MD,32.0,32.68,5,29.9,3.4,1995,35.21,4,59
29876,KOERI,,13,1995.3576732052259,MD,10.0,32.15,5,2.2,4.2,1995,34.91,11,13
20399,IRIS,,13,1995.3576733574328,MD,20.0,32.24,5,7.0,4.2,1995,35.0161,11,13
6304,GII,,4,1995.3648403676116,MB,3.0,34.3437,5,5.833,3.1,1995,27.5764,14,0
20398,IRIS,IPRG,4,1995.3648407217149,MB,3.0,34.683,5,17.0,4.8,1995,28.4092,14,0
1687,NCEDCA,,4,1995.3648407343987,MB,10.0,34.585,5,17.4,4.3,1995,28.374,14,0
20397,IRIS,IPRG,4,1995.3648492199391,MB,10.0,34.992,5,45.0,4.3,1995,28.233,14,4
6305,GII,,4,1995.36484924499,MB,10.0,34.9916,5,45.79,4.3,1995,28.2328,14,4
6308,GII,,4,1995.36491163353,MD,4.0,34.7116,5,33.275,3.3,1995,28.4488,14,37
20392,IRIS,IPRG,7,1995.3651881341959,MB,2.0,34.328,5,53.0,3.3,1995,27.797,14,2
6310,GII,,7,1995.3651881615931,MB,2.0,34.3277,5,53.864,4.3,1995,27.7965,14,2
20391,IRIS,ISK,0,1995.367180492136,MD,10.0,36.17,5,4.0,4.0,1995,37.41,15,30
6311,GII,,10,1995.37650006992,MD,10.0,34.2618,5,26.205,3.0,1995,27.8555,18,8
6312,GII,,2,1995.3866060016805,MB,25.0,32.2629,5,6.869,3.9,1995,34.65,22,40
32949,NCEDCB,NEI,4,1995.4060474533867,MW,10.0,32.246,5,32.49,5.3,1995,35.039,29,58
20387,IRIS,,4,1995.4060475329782,MB,5.0,32.1924,5,35.0,4.9,1995,34.9919,29,58
29870,KOERI,MOS,4,1995.4060475329782,MD,28.9,32.48,5,35.0,5.8,1995,35.28,29,58
